train.size,model,accuracy.percent
800,unreg_linear_2,97.7152899824253
800,L1reg_linear_117,97.8910369068542
900,baseline_0,93.3216168717047
900,unsup_BIC_1,91.3884007029877
900,unreg_linear_1,96.8365553602812
900,unreg_linear_2,97.8910369068542
900,L1reg_linear_117,98.066783831283
1000,baseline_0,93.3216168717047
1000,unsup_BIC_1,91.3884007029877
1000,unreg_linear_1,97.01230228471
1000,unreg_linear_2,97.7152899824253
1000,L1reg_linear_117,97.7152899824253
2849,baseline_0,93.3216168717047
2849,unsup_BIC_1,91.3884007029877
2849,unreg_linear_1,96.6608084358524
2849,unreg_linear_2,97.7152899824253
2849,L1reg_linear_117,98.2425307557118
